
16:20:51	 17    0   0    1     6    0    3    0    0    0    0     0    0   0   0 100
16:20:51	 18    0   0    1     3    0    2    0    0    0    0     0    0   0   0 100
16:20:51	 19  180   0  393    69   13   67    2    3    6    0  2012   26   3   0  70
16:20:51	 20    0   0    5    17    1   30    0    1    1    0   110    0   0   0 100
16:20:51	 21    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:51	 22    0   0    0     2    0    1    0    0    0    0     1    0   0   0 100
16:20:51	 23    0   0    0     3    1    1    0    0    0    0     1    0   0   0 100
16:20:51	 24    0   0    0     4    1    3    0    0    0    0     7    0   0   0 100
16:20:51	 25    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 26    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 27    0   0  129    52   17   48    0    1    0    0    34    0   0   0 100
16:20:51	 28   58   0  816   114   34  125    0    4    0    0   398    1   2   0  97
16:20:51	 29    0   0    2    13    4    5    0    0    0    0     0    0   0   0 100
16:20:51	 30    0   0    6    20    0   13    0    0    0    0     0    0   0   0 100
16:20:51	 31    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 32    0   0   31     3    1    3    0    0    0    0     3    0   0   0 100
16:20:51	 33    0   0    1     6    0    3    0    0    0    0     0    0   0   0 100
16:20:51	 34    0   0    4     8    1    7    0    1    0    0     0    0   0   0 100
16:20:51	 35    0   0    0    37   18   35    0    0    0    0    36    0   0   0  99
16:20:51	 36    0   0  127    10    2    8    0    1    0    0   258    1   0   0  99
16:20:51	 37   40   0  196    23    1   18    0    1    2    0    58    0   0   0 100
16:20:51	 38    0   0  502    15    4    9    0    0    0    0     0    0   0   0 100
16:20:51	 39    0   0    3    10    0    6    0    0    0    0     0    0   0   0 100
16:20:51	 40    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 41    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 42    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 43    0   0    1     6    0    7    0    0    0    0     4    0   0   0 100
16:20:51	 44    0   0    1     5    0    6    0    0    0    0     4    0   0   0 100
16:20:51	 45    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 46    0   0    5     8    0    0    7    0    0    0 11177   99   1   0   0
16:20:51	 47    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 48   36   0  124     2    0    1    0    0    0    0    29    0   0   0 100
16:20:51	 49    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 50    0   0    0    22   10   19    0    0    0    0    43    0   0   0 100
16:20:51	 51    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 52    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 53    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 54    0   0    2     8    0    5    0    0    0    0     0    0   0   0 100
16:20:51	 55   33   0 8246    44    2   36    1    2   12    0   657    0   5   0  95
16:20:51	 56  173   0 3658    69   17   71    0    5    8    0   333    1   2   0  97
16:20:51	 57    0   0    5    14    0   10    0    0    0    0     0    0   0   0 100
16:20:51	 58    0   0    0     6    5    0    0    0    0    0     0    0   0   0 100
16:20:51	 59    0   0    0     6    5    0    0    0    0    0     0    0   0   0 100
16:20:51	 60   36   0  124     2    0    1    0    0    2    0    29    0   0   0 100
16:20:51	 61    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 62    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:51	 63   36   0  126    10    0   11    0    0    4    0    30    0   0   0 100

16:20:53	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:20:53	  0   36   0  142   212    1   18    0    0    6    0   186    0   1   0  99
16:20:53	  1    0   0   14   123   41  113    0    0    0    0   139    0   0   0  99
16:20:53	  2    0   0    1     5    0    2    0    0    0    0     0    0   0   0 100
16:20:53	  3    0   0    2     8    0    5    0    0    0    0     0    0   0   0 100
16:20:53	  4    0   0    5    10    1   14    0    0    0    0     1    0   0   0 100
16:20:53	  5    0   0    1     5    0    2    0    0    0    0     0    0   0   0 100
16:20:53	  6    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	  7    0   0    0     6    2    4    0    0    0    0     4    0   0   0 100
16:20:53	  8    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	  9    0   0    4    14    0    8    0    0    0    0     0    0   0   0 100
16:20:53	 10    0   0   16    82   21   73    0    0    1    0    62    0   0   0 100
16:20:53	 11    0   0    2     8    1    6    0    0    0    0     0    0   0   0 100
16:20:53	 12    0   0    6    16    0   10    0    0    0    0     0    0   0   0 100
16:20:53	 13    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 14    0   0    0     3    0    2    0    0    0    0     0    0   2   0  98
16:20:53	 15    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 16    0   0    0     3    0    1    0    0    0    0     0    0   0   0 100
16:20:53	 17    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 18    0   0    0     3    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 19    0   0    7    27    4   23    0    1    1    0    11    0   0   0  99
16:20:53	 20    0   0    0     5    0   18    0    0    0    0   105    0   0   0 100
16:20:53	 21    0   0    0     3    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 22    0   0  128     8    0   14    0    0    0    0   277    2   0   0  98
16:20:53	 23    0   0    0     3    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 24    0   0    0     4    1    2    0    0    0    0     3    0   0   0 100
16:20:53	 25    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:53	 26    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 27    0   0   13    42    1   29    0    0    0    0     2    0   0   0 100
16:20:53	 28   36   0   85   159   45  162    0    3    1    0   322    1   1   0  98
16:20:53	 29    0   0    3    16    5    9    0    0    0    0     0    0   0   0 100
16:20:53	 30    0   0    2     5    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 31    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 32    0   0    0     5    1    2    0    0    0    0     3    0   0   0 100
16:20:53	 33    0   0    1     5    0    3    0    0    0    0     0    0   0   0 100
16:20:53	 34    0   0    7    26    0   22    0    0    1    0     0    0   0   0 100
16:20:53	 35    0   0    0    39   18   36    0    0    0    0    36    0   0   0 100
16:20:53	 36    0   0    2     5    0    3    0    0    0    0   162    1   0   0  99
16:20:53	 37    0   0    3    23    6   17    0    1    0    0    10    0   0   0 100
16:20:53	 38    0   0  505    25    4   13    0    0    0    0     0    0   0   0 100
16:20:53	 39    0   0    1     6    0    3    0    0    0    0     0    0   0   0 100
16:20:53	 40    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 41    0   0    0     3    0    1    0    0    0    0     0    0   0   0 100
16:20:53	 42    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 43    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:53	 44    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 45    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 46    0   0    4     9    0    0    7    0    0    0 11276  100   0   0   0
16:20:53	 47    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 48    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 49    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 50    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 51    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 52    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 53    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 54    0   0    2     5    0    5    0    0    0    0     0    0   0   0 100
16:20:53	 55    0   0 5797    27    1   26    0    1    6    0   620    0   4   0  96
16:20:53	 56   97   0  395    90   17   72    0    2    5    0   120    0   0   0  99
16:20:53	 57    0   0    5    20    0   15    0    0    0    0     0    0   0   0 100
16:20:53	 58    0   0    0     8    6    1    0    0    0    0     0    0   0   0 100
16:20:53	 59    0   0    2    10    8    0    0    0    0    0     0    0   0   0 100
16:20:53	 60    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 61   36   0  125     2    0    1    0    0    0    0    30    0   0   0 100
16:20:53	 62    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:53	 63    0   0    3    13    0   12    0    0    2    0     0    0   0   0 100

16:20:55	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:20:55	  0   36   0  139   209    1   15    0    0    4    0   151    0   1   0  99
16:20:55	  1   36   0  144    91   23   83    0    1    2    0   122    0   0   0 100
16:20:55	  2    0   0    1     4    0    2    0    0    0    0     0    0   0   0 100
16:20:55	  3    0   0    3    10    0    5    0    0    0    0     0    0   0   0 100
16:20:55	  4    0   0    2    11    1    9    0    0    0    0     1    0   0   0 100
16:20:55	  5    0   0    1     4    0    2    0    0    0    0     0    0   0   0 100
16:20:55	  6    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	  7    0   0    0    12    5   11    0    0    0    0     7    0   0   0 100
16:20:55	  8    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	  9    0   0    3    10    0    6    0    0    0    0     0    0   0   0 100
16:20:55	 10    0   0    6    98   39   90    0    1    0    0    80    0   0   0 100
16:20:55	 11    0   0    1     5    1    5    0    0    0    0     0    0   0   0 100
16:20:55	 12    0   0    2     7    0    3    0    0    0    0     0    0   0   0 100
16:20:55	 13    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:55	 14    0   0    0     2    0    2    0    0    0    0     0    0   1   0  99
16:20:55	 15    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 16    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 17    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 18    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 19   36   0  138    74   19   65    0    1    1    0    68    0   0   0 100
16:20:55	 20    0   0    3    13    1   25    0    1    0    0   110    0   0   0 100
16:20:55	 21    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:55	 22    0   0    0     2    0    1    0    0    0    0     1    0   0   0 100
16:20:55	 23    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 24    0   0    0     3    1    2    0    0    0    0     3    0   0   0 100
16:20:55	 25    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 26    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 27    0   0    9    30    1   20    0    0    0    0     2    0   0   0 100
16:20:55	 28    0   0    9    66   19   70    0    0    0    0   377    1   0   0  98
16:20:55	 29   36   0  134    32    4   19    0    0    1    0    30    0   0   0 100
16:20:55	 30    0   0    1     4    0    3    0    0    0    0     0    0   0   0 100
16:20:55	 31    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 32    0   0    0     3    1    2    0    0    0    0     3    0   0   0 100
16:20:55	 33    0   0    2     9    0    5    0    0    0    0     0    0   0   0 100
16:20:55	 34    0   0    4    15    0   11    0    0    0    0     0    0   0   0 100
16:20:55	 35    0   0    0    39   19   38    0    0    0    0    38    0   0   0 100
16:20:55	 36    0   0    1     3    0    2    0    0    0    0     0    0   0   0 100
16:20:55	 37    0   0    9    57   19   57    0    1    0    0    35    0   0   0 100
16:20:55	 38    0   0    7    21    1   14    0    0    0    0     0    0   0   0 100
16:20:55	 39    0   0    2     8    0    5    0    0    0    0     0    0   0   0 100
16:20:55	 40    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 41    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 42    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 43    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 44    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 45    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 46    0   0    4     8    0    0    7    0    0    0 11154   99   1   0   0
16:20:55	 47    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 48    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 49    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 50    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 51    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 52    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 53    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:55	 54    0   0    0     4    0    2    0    0    0    0     0    0   0   0 100
16:20:55	 55    0   0 4681    39   10   33    1    0    8    0   654    0   4   0  95
16:20:55	 56   87   0  318    31    3   26    0    2    2    0    81    0   0   0  99
16:20:55	 57    0   0   10    26    0   17    0    0    0    0     0    0   0   0 100
16:20:55	 58    0   0    0    11    8    1    0    0    0    0     0    0   0   0 100
16:20:55	 59    0   0    0     8    6    0    0    0    0    0     0    0   0   0 100
16:20:55	 60   36   0  125     2    0    1    0    0    1    0    30    0   0   0 100
16:20:55	 61    0   0   33     7    0    5    0    0    0    0     0    0   0   0 100
16:20:55	 62    0   0    0     3    0    1    0    0    0    0     0    0   0   0 100
16:20:55	 63    0   0    4    14    0    9    0    0    0    0     0    0   0   0 100

16:20:57	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:20:57	  0    0   0   19   209    1   19    0    0    1    0   121    0   0   0 100
16:20:57	  1    0   0   10    43    6   35    0    0    0    0    85    0   0   0  99
16:20:57	  2    0   0    4    13    0    8    0    0    0    0     0    0   0   0 100
16:20:57	  3    0   0    1     5    0    3    0    0    0    0     0    0   0   0 100
16:20:57	  4    0   0    4    10    1    6    0    0    0    0     1    0   0   0 100
16:20:57	  5    0   0    0     4    0    2    0    0    0    0     0    0   0   0 100
16:20:57	  6    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	  7    0   0    0    45   22   44    0    0    0    0    24    0   0   0 100
16:20:57	  8    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	  9    0   0    4    12    0    8    0    0    0    0     0    0   0   0 100
16:20:57	 10    0   0    5    96   40   93    0    0    0    0    81    0   0   0  99
16:20:57	 11    0   0    6    12    1   16    0    0    0    0     0    0   0   0 100
16:20:57	 12    0   0    2     7    0    4    0    0    0    0     0    0   0   0 100
16:20:57	 13    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 14    0   0    0     2    0    2    0    0    0    0     0    0   2   0  98
16:20:57	 15    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 16    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:57	 17    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 18    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 19   36   0  479    89   38   90    0    1    4    0   116    0   0   0  99
16:20:57	 20    0   0   12    36    0   37    0    0    0    0   105    0   0   0 100
16:20:57	 21    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 22    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 23    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 24    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 25    0   0    0     1    0    1    0    0    0    0     0    0   0   0 100
16:20:57	 26    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 27    0   0   14    45    1   30    0    0    0    0     2    0   0   0 100
16:20:57	 28    0   0    7    21    1   30    0    1    0    0   341    1   0   0  99
16:20:57	 29    0   0    6    24    5   13    0    0    0    0     0    0   0   0 100
16:20:57	 30    0   0    6     8    0   12    0    0    0    0     0    0   0   0 100
16:20:57	 31    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 32    0   0    0     4    1    3    0    0    0    0     5    0   0   0 100
16:20:57	 33    0   0    1     4    0    2    0    0    0    0     0    0   0   0 100
16:20:57	 34    0   0    5    18    0   15    0    0    0    0     0    0   0   0 100
16:20:57	 35    0   0    0    35   17   33    0    0    0    0    33    0   0   0 100
16:20:57	 36    0   0    3     7    0    7    0    0    0    0     0    0   0   0 100
16:20:57	 37   84   0  193    53   20   50    1    1    1    0   196    3   1   0  96
16:20:57	 38    0   0  510    30    4   17    0    0    0    0     0    0   0   0 100
16:20:57	 39    0   0    1     5    0    3    0    0    0    0     0    0   0   0 100
16:20:57	 40    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 41    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 42    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 43    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 44    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 45    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 46    0   0    5     8    0    0    7    0    0    0 11196   99   1   0   0
16:20:57	 47    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 48   36   0  125     1    0    1    0    0    1    0    30    0   0   0 100
16:20:57	 49    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 50    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 51    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 52    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 53    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 54    0   0    1     4    0    2    0    0    0    0     0    0   0   0 100
16:20:57	 55    0   0 4539    18    1   16    0    0    7    0   598    0   4   0  95
16:20:57	 56   73   0  260    63   13   54    0    2    3    0   128    0   1   0  99
16:20:57	 57    0   0    6    18    0   11    0    0    0    0     0    0   0   0 100
16:20:57	 58    0   0    0     6    5    0    0    0    0    0     0    0   0   0 100
16:20:57	 59    0   0    0     6    5    0    0    0    0    0     0    0   0   0 100
16:20:57	 60    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:57	 61    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 62    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:20:57	 63   36   0  127    16    0   15    0    0    4    0    29    0   0   0  99

16:20:59	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:20:59	  0    0   0   24   218    1   33    0    1    4    0   122    0   1   0  99
16:20:59	  1   33   0  146    51    1   46    0    1    2    0    51    0   0   0 100
16:20:59	  2    0   0    1     5    0    2    0    0    0    0     0    0   0   0 100
16:20:59	  3    0   0    4     9    0   11    0    0    0    0     0    0   0   0 100
16:20:59	  4    0   0    4    14    1   11    0    0    0    0     1    0   0   0 100
16:20:59	  5    0   0    1     6    0    3    0    0    0    0     0    0   0   0 100
16:20:59	  6    0   0    0     3    0    2    0    0    0    0     1    0   0   0 100
16:20:59	  7    0   0    0    46   22   44    0    0    0    0    24    0   0   0 100
16:20:59	  8    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	  9    0   0    3    11    0    5    0    0    0    0     0    0   0   0 100
16:20:59	 10   68   0  262   114   40  109    0    4    2    0   171    0   0   0  99
16:20:59	 11    0   0    2     6    1    5    0    0    0    0     0    0   0   0 100
16:20:59	 12    0   0    1     6    0    3    0    0    0    0     0    0   0   0 100
16:20:59	 13    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 14    0   0    0     3    0    3    0    0    0    0     0    0   2   0  98
16:20:59	 15    0   0    0     3    0    2    0    0    0    0     5    0   0   0 100
16:20:59	 16    0   0    0     3    0    1    0    0    0    0     0    0   0   0 100
16:20:59	 17    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 18    0   0    4    16    0   10    0    1    0    0     1    0   0   0 100
16:20:59	 19   68   0  680    67   25   66    0    1    8    0   120    0   1   0  99
16:20:59	 20    0   0    0     6    1   21    0    0    0    0   112    0   0   0  99
16:20:59	 21    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:59	 22    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 23    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 24    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 25    0   0  125     4    1    2    0    0    1    0    34    0   0   0 100
16:20:59	 26    0   0    0     5    0    2    0    0    0    0     0    0   0   0 100
16:20:59	 27    0   0   14    41    1   30    0    0    1    0     2    0   0   0 100
16:20:59	 28   29   0  169    33    1   40    0    3    2    0   369    1   1   0  98
16:20:59	 29    0   0    2    13    4    6    0    0    0    0     4    0   0   0 100
16:20:59	 30    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 31    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 32    0   0    6    10    0   16    0    0    0    0    30    0   0   0 100
16:20:59	 33    0   0    0     3    0    1    0    0    0    0     0    0   0   0 100
16:20:59	 34   34   0  137    35    0   27    0    1    1    0    32    0   0   0 100
16:20:59	 35   88   0  188     4    0    5    0    2    1    0    87    0   0   0 100
16:20:59	 36    0   0    1     4    0    3    0    0    0    0     0    0   0   0 100
16:20:59	 37   36   0 3771    30    2   43    0    1    5    0   188    1   1   0  98
16:20:59	 38    0   0  508    30    4   20    0    0    0    0     0    0   0   0 100
16:20:59	 39    0   0    3    11    0    7    0    0    0    0     0    0   0   0 100
16:20:59	 40    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 41    0   0    0     3    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 42    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:20:59	 43    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 44    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 45   36   0  124     3    0    2    0    0    1    0    37    0   0   0 100
16:20:59	 46    0   0    4    10    0    0    7    0    0    0 11233  100   0   0   0
16:20:59	 47    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 48    0   0    0     3    0    2    0    0    0    0     1    0   0   0 100
16:20:59	 49    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 50    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 51    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 52    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 53    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 54    0   0    0     3    0    1    0    0    0    0     0    0   0   0 100
16:20:59	 55   71   0 4794    76   20   67    1    2   14    0   905    1   6   0  93
16:20:59	 56  161   0  395   148   44  137    0    5    7    0  1364    2   1   0  97
16:20:59	 57    0   0    7    24    0   15    0    0    0    0     1    0   0   0 100
16:20:59	 58    0   0    0     7    5    0    0    0    0    0     0    0   0   0 100
16:20:59	 59    0   0    2     8    6    0    0    0    0    0     0    0   0   0 100
16:20:59	 60   15   0   72    11    0    9    0    1    0    0    16    0   0   0 100
16:20:59	 61    0   0   32     3    0    1    0    0    0    0     0    0   0   0 100
16:20:59	 62    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:20:59	 63   68   0  189    11    0   12    0    1    7    0    55    0   0   0 100

16:21:01	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:21:01	  0   36   0  143   259   24   66    0    1    5    0   229    0   0   0  99
16:21:01	  1    0   0   15    37    0   31    0    1    0    0     0    0   0   0 100
16:21:01	  2    0   0    1     5    0    3    0    0    0    0     0    0   0   0 100
16:21:01	  3    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	  4    0   0    9    22    1   16    0    0    0    0     1    0   0   0 100
16:21:01	  5    0   0    1     4    0    2    0    0    0    0     0    0   0   0 100
16:21:01	  6    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	  7    0   0    0    46   22   45    0    0    0    0    24    0   0   0 100
16:21:01	  8    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	  9    0   0    2     7    0    4    0    0    0    0     0    0   0   0 100
16:21:01	 10    0   0   13   122   44  109    0    0    0    0    86    0   0   0  99
16:21:01	 11    0   0    5    18    1   11    0    0    0    0     0    0   0   0 100
16:21:01	 12    0   0    1     4    0    2    0    0    0    0     0    0   0   0 100
16:21:01	 13    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 14    0   0    0     2    0    2    0    0    0    0     0    0   1   0  99
16:21:01	 15    0   0    5    20    1   15    0    1    0    0     3    0   0   0 100
16:21:01	 16    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 17    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 18    0   0    3     9    0    7    0    0    0    0     0    0   0   0 100
16:21:01	 19    0   0    3    45   19   46    0    0    0    0    39    0   0   0 100
16:21:01	 20    0   0    0     3    0   17    0    0    0    0   105    0   0   0 100
16:21:01	 21    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:21:01	 22    0   0    0     2    0    1    0    0    0    0     1    0   0   0 100
16:21:01	 23    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 24    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 25    0   0    0     2    0    1    0    0    0    0     0    0   0   0 100
16:21:01	 26    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 27    0   0    5    19    1   12    0    0    0    0     2    0   0   0 100
16:21:01	 28   36   0  168    38    1   43    1    1    6    0   371    1   0   0  98
16:21:01	 29    0   0    3    16    4    7    0    0    0    0     0    0   0   0 100
16:21:01	 30    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 31    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 32    0   0    0     4    1    2    0    0    0    0     3    0   0   0 100
16:21:01	 33    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 34    0   0   10    26    0   24    0    0    0    0     0    0   0   0 100
16:21:01	 35    0   0    1     4    1    4    0    0    0    0     0    0   0   0 100
16:21:01	 36    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 37    0   0    4    12    1    8    0    0    0    0     3    0   0   0 100
16:21:01	 38    0   0    4    16    1    9    0    0    0    0     0    0   0   0 100
16:21:01	 39    0   0    2     8    0    5    0    0    0    0     0    0   0   0 100
16:21:01	 40    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 41    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 42    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 43    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 44    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 45    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
16:21:01	 46    0   0    4     8    0    0    7    0    0    0 11192   99   1   0   0
16:21:01	 47    0   0    0     1    0    0    0    0    0    0     0    0   0   0 100
